product_id,category,price,collection_type
P001,Jacket,1841,Festive
P002,Jacket,822,Festive
P003,Pants,947,Limited Edition
P004,Hoodie,860,Limited Edition
P005,Pants,1101,Festive
P006,Jacket,1396,Core
P007,Pants,1282,Limited Edition
P008,Jacket,856,Festive
P009,Shirt,761,Festive
P010,Shirt,1949,Festive
P011,Pants,1752,Limited Edition
P012,Pants,715,Core
P013,Oversized Tee,1716,Festive
P014,Shirt,1779,Core
P015,Jacket,749,Limited Edition
P016,Jacket,1807,Core
P017,Shirt,1908,Core
P018,Oversized Tee,764,Limited Edition
P019,Jacket,1100,Festive
P020,Hoodie,1794,Limited Edition
P021,Hoodie,1585,Festive
P022,Hoodie,1697,Core
P023,Pants,1589,Core
P024,Shirt,768,Core
P025,Jacket,879,Core
P026,Hoodie,887,Core
P027,Shirt,790,Limited Edition
P028,Shirt,1764,Limited Edition
P029,Hoodie,746,Festive
P030,Shirt,794,Festive
P031,Shirt,980,Core
P032,Shirt,1487,Festive
P033,Oversized Tee,1026,Limited Edition
P034,Oversized Tee,1686,Festive
P035,Jacket,978,Core
P036,Oversized Tee,1690,Festive
P037,Hoodie,1213,Limited Edition
P038,Pants,1466,Limited Edition
P039,Oversized Tee,750,Festive
P040,Shirt,1088,Limited Edition
P041,Pants,1251,Core
P042,Pants,1718,Limited Edition
P043,Pants,1355,Limited Edition
P044,Jacket,950,Limited Edition
P045,Shirt,731,Limited Edition
P046,Hoodie,1441,Festive
P047,Oversized Tee,1165,Limited Edition
P048,Jacket,1658,Core
P049,Jacket,1416,Limited Edition
P050,Shirt,1746,Core
P051,Pants,1123,Core
P052,Hoodie,769,Core
P053,Shirt,1572,Core
P054,Pants,1979,Festive
P055,Hoodie,861,Festive
P056,Pants,1093,Limited Edition
P057,Oversized Tee,802,Core
P058,Shirt,951,Limited Edition
P059,Hoodie,1750,Festive
P060,Pants,769,Core
